"0","tmp6 = tfidf %>%"
"0","  filter(word %in% stringr::str_to_lower(c(personagens, ""feng""))) %>%"
"0","  mutate(speaker = stringr::str_to_lower(speaker))"
"0","tmp6$speaker[which(tmp6$speaker == ""long feng"")] = ""feng"""
"0",""
"0","mat3 = reshape2::acast(tmp6, speaker ~ word, value.var = ""n"", fill = 0) "
"0",""
"0","colnames(mat3) = c(""Aang"", ""Azula"", ""Bumi"", ""Feng"", ""Hakoda"", ""Hama"", ""Iroh"","
"0","                  ""Jet"", ""Katara"", ""Mai"", ""Ozai"", ""Pathik"", ""Roku"", ""Sokka"","
"0","                  ""Suki"", ""Toph"", ""Zhao"", ""Zuko"")"
"0","rownames(mat3) = colnames(mat3)"
